2.00034364574962, -29.693189706762425, -1, 
2.0389707258684324, -30.25476959904249, -1, 
2.078343703484245, -30.8537881508079, -1, 
2.118476982043405, -31.452806702573326, -1, 
2.152512749836423, -31.920789946140047, -1, 
2.1731961267785542, -32.4262118491921, -1, 
2.1801346574791842, -33.1562657091562, -1, 
2.1801346574791842, -33.71784560143627, -1, 
2.187095341361338, -34.44789946140037, -1, 
2.187095341361338, -35.00947935368043, -1, 
2.187095341361338, -35.57105924596051, -1, 
2.187095341361338, -36.10456014362657, -1, 
2.187095341361338, -36.69421903052066, -1, 
2.187095341361338, -37.25579892280072, -1, 
2.191748139525036, -38.023291442250155, -1, 
2.20108345181672, -38.71590664272891, -1, 
2.20108345181672, -39.277486535008975, -1, 
2.20108345181672, -39.839066427289055, -1, 
2.20108345181672, -40.40064631956912, -1, 
2.20108345181672, -40.9622262118492, -1, 
2.20108345181672, -41.523806104129264, -1, 
2.20108345181672, -42.08538599640934, -1, 
2.20108345181672, -42.59080789946141, -1, 
2.2151610267002924, -43.09622980251346, -1, 
2.2151610267002924, -43.65780969479354, -1, 
2.2151610267002924, -44.21938958707361, -1, 
2.2151610267002924, -44.724811490125674, -1, 
2.886092318280414, -41.86075403949731, -1, 
2.8769069956736013, -42.5346499102334, -1, 
2.8769069956736013, -43.09622980251346, -1, 
2.8769069956736013, -43.65780969479354, -1, 
2.8769069956736013, -44.21938958707361, -1, 
2.8769069956736013, -44.724811490125674, -1, 
2.9324607087830357, -36.70545062836625, -1, 
2.895306967574367, -37.480430879712756, -1, 
2.895306967574367, -38.04201077199282, -1, 
2.895306967574367, -38.63166965888689, -1, 
2.895306967574367, -39.165170556552965, -1, 
2.895306967574367, -39.726750448833045, -1, 
2.895306967574367, -40.28833034111311, -1, 
2.895306967574367, -40.84991023339319, -1, 
2.895306967574367, -41.411490125673254, -1, 
3.0274443429251945, -36.256186714542196, -1, 
3.1255045368752405, -35.68337522441652, -1, 
3.226740941697665, -35.23411131059247, -1, 
3.3206543272972726, -34.7286894075404, -1, 
3.3955837379235274, -34.07351286654698, -1, 
3.4611532141350794, -33.4557749850389, -1, 
3.5279888514966675, -32.81931777378816, -1, 
3.607596693591392, -32.229658886894086, -1, 
3.7125947784995867, -31.741084380610417, -1, 
3.832847282856391, -31.437831238779182, -1, 
3.956994816341565, -31.179504488330338, -1, 
4.085163540584688, -30.74147217235189, -1, 
4.204061073964774, -30.250089766606834, -1, 
4.312649757406495, -29.772746858168773, -1, 
4.424043229352511, -29.211166965888694, -1, 
4.523870227012416, -28.70106523040097, -1, 
4.596551402157319, -28.242441651705576, -1, 
4.7605867508030855, -27.278396169958114, -1, 
4.852514738389897, -26.679377618192703, -1, 
4.9462178758361945, -26.08035906642729, -1, 
5.0256845514255835, -25.574937163375225, -1, 
5.238324295125723, -24.152268102932382, -1, 
5.339477500809199, -23.571968880909637, -1, 
5.442583997362724, -22.935511669658894, -1, 
5.5476815032668725, -22.37393177737883, -1, 
5.654808465354449, -21.81235188509875, -1, 
5.764004072875139, -21.26949132256135, -1, 
5.87530827183175, -20.72663076002395, -1, 
6.007882560711202, -20.12761220825854, -1, 
6.143448342336007, -19.528593656493115, -1, 
6.262079694418647, -18.98573309395573, -1, 
6.383001844260582, -18.461591861160983, -1, 
6.506259027675377, -17.900011968880918, -1, 
6.610789557553301, -17.40394973070019, -1, 
6.868566249201391, -16.14039497307003, -1, 
6.956706448411846, -15.606894075403957, -1, 
7.0459776980387945, -15.045314183123892, -1, 
7.136394512175192, -14.539892280071825, -1, 
7.227971591164662, -14.006391382405752, -1, 
7.320723823991543, -13.472890484739679, -1, 
7.4146662907015894, -12.93938958707362, -1, 
7.5098142648537625, -12.377809694793541, -1, 
7.606183216003457, -11.844308797127475, -1, 
7.703788812217621, -11.310807899461409, -1, 
7.827559034580941, -10.693070017953332, -1, 
7.953317767833806, -10.075332136445247, -1, 
8.081096959689349, -9.401436265709165, -1, 
8.2898274381907, -8.502908438061048, -1, 
8.503949315022343, -7.4920646319569215, -1, 
8.695837975318035, -6.565457809694806, -1, 
8.807426458800377, -5.9757989228007276, -1, 
8.92044689049533, -5.386140035906649, -1, 
9.03491764573715, -4.740323159784566, -1, 
9.150857335659763, -4.150664272890495, -1, 
9.268284810222637, -3.4767684021544056, -1, 
9.387219161275487, -2.7747935368043173, -1, 
9.507679725662305, -2.128976660682234, -1, 
9.629686088365222, -1.4270017953321457, -1, 
9.753258085688735, -0.6969479353680512, -1, 
9.878415808484748, 0.033105924596043224, -1, 
10.005179605419052, 0.7070017953321255, -1, 
10.13357008627968, 1.3808976660682148, -1, 
10.263608125327737, 1.998635547576292, -1, 
10.39531486469123, 2.58829443447037, -1, 
10.528711717802437, 3.2060323159784474, -1, 
10.663820372879389, 3.7395332136445134, -1, 
10.835146904663413, 4.357271095152591, -1, 
11.044375998111846, 4.993728306403341, -1, 
11.29358850345167, 5.564667863554746, -1, 
11.62228521356622, 6.064473967684009, -1, 
11.998735913592585, 6.3003375224416445, -1, 
12.38738000992151, 6.199253141831228, -1, 
12.788612451781084, 5.8286104129263805, -1, 
13.202840980970796, 5.3344201077199145, -1, 
13.630486546218306, 4.88515619389586, -1, 
14.071983730957365, 4.525745062836613, -1, 
14.527781194961696, 4.3235763016157875, -1, 
14.998342130283564, 4.121407540394962, -1, 
15.484144731960363, 3.9080071813285358, -1, 
15.985682683967601, 3.6946068222621093, -1, 
16.50346566091216, 3.571059245960491, -1, 
17.03801984597549, 3.458743267504481, -1, 
17.589888465633337, 3.3576588868940647, -1, 
18.159632341695186, 3.2902692998204586, -1, 
18.74783046122446, 3.2902692998204586, -1, 
19.355080564918822, 3.3127324955116606, -1, 
19.981999754548212, 3.4025852782764687, -1, 
20.629225120068057, 3.492438061041284, -1, 
21.297414387045116, 3.615985637342895, -1, 
21.987246585053516, 3.7507648114901144, -1, 
22.699422737720475, 3.9080071813285358, -1, 
23.434666575123014, 4.087712746858159, -1, 
24.193725269259364, 4.2561867145421814, -1, 
24.977370193342548, 4.435892280071805, -1, 
25.786397705688053, 4.626829443447022, -1, 
26.62162995899172, 4.828998204667855, -1, 
27.483915735820467, 5.053630161579882, -1, 
28.374131311165183, 5.267030520646308, -1, 
29.293181342931774, 5.491662477558343, -1, 
30.241999791275653, 5.705062836624762, -1, 
31.22155086771405, 5.929694793536797, -1, 
32.23283001498027, 6.154326750448824, -1, 
33.276864918615786, 6.367727109515251, -1, 
34.35471655132854, 6.592359066427278, -1, 
35.46748025117815, 6.805759425493704, -1, 
36.616286834683976, 7.007928186714537, -1, 
37.80230374598754, 7.176402154398552, -1, 
39.02673624323651, 7.3785709156193775, -1, 
40.29082862339611, 7.558276481149001, -1, 
41.59586548673305, 7.726750448833023, -1, 
42.94317304225627, 7.8615296229802425, -1, 
44.33412045544148, 8.030003590664258, -1, 
45.77012123960938, 8.153551166965876, -1, 
47.25263469237089, 8.288330341113095, -1, 
48.783167378599366, 8.411877917414714, -1, 
50.363274661437416, 8.52419389587073, -1, 
51.99456228289317, 8.569120287253128, -1, 
53.678687995632714, 8.636509874326741, -1, 
55.41736324762751, 8.681436265709145, -1, 
57.21235492136773, 8.703899461400347, -1, 
59.06548712940936, 8.793752244165162, -1, 
60.97864306808053, 8.793752244165162, -1, 
62.953766931229445, 8.793752244165162, -1, 
64.99286588595953, 8.793752244165162, -1, 
67.09801211236002, 8.793752244165162, -1, 
69.27134490930362, 8.793752244165162, -1, 
71.51507286845198, 8.793752244165162, -1, 
73.83147611867857, 8.77128904847396, -1, 
76.22290864318884, 8.681436265709145, -1, 
78.69180067169289, 8.681436265709145, -1, 
81.2406611500621, 8.62527827648114, -1, 
83.87208028997858, 8.569120287253128, -1, 
86.58873220116857, 8.52419389587073, -1, 
89.39337760889586, 8.456804308797118, -1, 
92.28886665947519, 8.3444883303411, -1, 
95.27814181665735, 8.288330341113095, -1, 
98.36424085183032, 8.209709156193888, -1, 
101.55029993107334, 8.119856373429073, -1, 
104.839556802202, 8.030003590664258, -1, 
108.23535408504398, 7.928919210053849, -1, 
111.74114266828725, 7.816603231597838, -1, 
115.3604852163536, 7.704287253141821, -1, 
119.09705978986226, 7.603202872531405, -1, 
122.95466358336094, 7.558276481149001, -1, 
126.9372167841234, 7.490886894075388, -1, 
131.0487665559362, 7.3448761220825745, -1, 
135.29349115192102, 7.15393895870735, -1, 
139.67570416057282, 6.940538599640924, -1, 
144.19985888933024, 6.693443447037694, -1, 
148.87055289013045, 6.446348294434465, -1, 
153.69253263154872, 6.22171633752243, -1, 
158.67069832227162, 6.098168761220812, -1, 
163.8101088908034, 5.985852782764802, -1, 
169.1159871264672, 5.985852782764802, -1, 
174.59372498692667, 5.9633895870736, -1, 
180.24888907761854, 5.8735368043087846, -1, 
186.0872263086684, 5.8061472172351785, -1, 
192.1146697350348, 5.71629443447037, -1, 
198.33734458581796, 5.615210053859954, -1, 
204.7615744888622, 5.480430879712735, -1, 
211.39388789697404, 5.345651705565523, -1, 
218.24102472228793, 5.14348294434469, -1, 
225.30994318552422, 4.963777378815067, -1, 
232.60782688709511, 4.7616086175942485, -1, 
240.14209210724707, 4.536976660682221, -1, 
247.92039534265953, 4.24495511669658, -1, 
255.95064108715562, 3.8069228007181266, -1, 
264.2409898644329, 3.3015008976660596, -1, 
271.9316493938912, 2.7006104129263804, -1, 
278.0676925382235, 2.1109515260323093, -1, 
283.4372414459572, 1.530652304009564, -1, 
290.758276118259, 1.0102549371633671, -1, 
299.220713789814, 0.8193177737881427, -1, 
309.898887449639, 0.8867073608617488, -1, 
319.93664258764176, 0.6620754039497214, -1, 
330.29952483093905, 0.26896947935367166, -1, 
340.99806518304194, -0.07921005385997404, -1, 
352.0431357510875, -0.23645242369838826, -1, 
363.44596079433114, -0.37123159784561466, -1, 
375.2181281305002, -0.5846319569120411, -1, 
387.37160091160456, -0.7980323159784604, -1, 
399.91872978117397, -1.033895870736096, -1, 
412.87226542527014, -1.2472962298025223, -1, 
426.2453715300309, -1.4045385996409436, -1, 
440.05163815891893, -1.5280861759425548, -1, 
454.3050955632608, -1.651633752244173, -1, 
469.0202284401158, -1.651633752244173, -1, 
484.21199065196646, -1.651633752244173, -1, 
499.89582042318284, -1.573012567324966, -1, 
516.0876560287054, -1.584244165170567, -1, 
532.8039519908966, -1.6965601436265771, -1, 
550.0616958010098, -1.7976445242369934, -1, 
567.8784251822741, -1.8762657091562005, -1, 
586.2722459121425, -1.9099605026930107, -1, 
605.2618502218047, -1.8987289048474025, -1, 
624.8665357916692, -1.6965601436265771, -1, 
645.1062253621201, -1.2248330341113203, -1, 
666.0014869794717, -0.5846319569120411, -1, 
687.5735548976957, -0.09044165170557505, -1, 
709.8443511571717, 0.2802010771992727, -1, 
732.8365078623754, 0.437443447037694, -1, 
756.5733901811509, 0.5497594254937113, -1, 
781.079120088946, 0.7182333931777336, -1, 
806.378600882125, 0.9540969479353549, -1, 
832.4975424852807, 1.3022764811490006, -1, 
859.4624875782647, 1.7066140035906514, -1, 
887.3008385694782, 2.1109515260323093, -1, 
916.0408854428389, 2.537752244165162, -1, 
945.711834506729, 2.987016157989217, -1, 
976.3438380741277, 3.3464272890484636, -1, 
1007.9680251040942, 3.514901256732486, -1, 
1040.6165328357501, 3.8181543985637205, -1, 
1064.0976831778225, 4.413429084380603, -1, 
1077.752611786189, 4.918850987432663, -1, 
1091.5827659196618, 5.508509874326741, -1, 
1105.5903941425165, 6.154326750448824, -1, 
1119.7777738735076, 6.828222621184906, -1, 
1134.1472117561411, 7.445960502692991, -1, 
1152.3685903548344, 8.119856373429073, -1, 
1178.37138702948, 8.807791741472158, -1, 
1212.6675541061652, 9.1307001795332, -1, 
1247.9619014586958, 8.877989228007173, -1, 
1280.1961001253253, 8.330448833034097, -1, 
1317.4558467757436, 7.8390664272890405, -1, 
1360.1287950521844, 7.558276481149001, -1, 
1404.1839380481374, 7.4122657091561805, -1, 
1449.666045631162, 7.142707360861749, -1, 
1491.8581672777138, 6.547432675044874, -1, 
1525.5214282480488, 5.967133453022129, -1, 
1559.9442890007322, 5.382154398563721, -1, 
1600.2368284298213, 4.778456014362646, -1, 
1641.57010293201, 4.24495511669658, -1, 
1689.3475380750776, 3.7058384201077104, -1, 
1744.0662144463863, 3.2004165170556433, -1, 
1800.5572517300268, 2.7848473967683915, -1, 
1858.878057440434, 2.414204667863544, -1, 
1919.0878985455447, 2.043561938958696, -1, 
1981.2479616952871, 1.7178456014362524, -1, 
2045.4214154008828, 1.470750448833023, -1, 
2111.6734742281596, 1.2910448833033996, -1, 
2180.071465070132, 1.2685816876121976, -1, 
2250.6848955661603, 1.3584344703770128, -1, 
2323.585524737234, 1.6616876122082473, -1, 
2398.8474359091815, 1.8189299820466687, -1, 
2476.5471119978733, 1.6729192100538555, -1, 
2556.763513232945, 1.425824057450619, -1, 
2639.5781573990444, 1.032718132854562, -1, 
2725.075202676107, 0.5385278276481031, -1, 
2804.387748343998, 0.033105924596043224, -1, 
2886.008663298044, -0.5060107719928268, -1, 
2979.4876961746886, -0.9103482944344776, -1, 
3075.9945541922243, -0.9552746858168888, -1, 
3165.520508673764, -0.6407899461400461, -1, 
3236.9493786077483, -0.07921005385997404, -1, 
3299.455590104808, 0.5946858168761153, -1, 
3373.906658595056, 1.2685816876121976, -1, 
3461.05289069453, 1.8301615798922697, -1, 
3550.4500640729484, 2.3777019748653387, -1, 
3642.1563193580714, 2.939281867145411, -1, 
3724.3403106801416, 3.514901256732486, -1, 
3784.176118702098, 4.020323159784553, -1, 
3832.736185657649, 4.553824057450619, -1, 
3881.919394884796, 5.087324955116685, -1, 
3944.2868920232672, 5.648904847396757, -1, 
4046.165745157369, 5.929694793536797, -1, 
4137.466068737732, 5.368114901256725, -1, 
4190.559694145721, 4.8346140035906515, -1, 
4285.118216993248, 4.121407540394962, -1, 
4381.810420040006, 4.385350089766597, -1, 
4433.326375196537, 5.199640933572702, -1, 
4466.424152545406, 6.154326750448824, -1, 
4480.684449038024, 6.659748653500884, -1, 
4523.739100131378, 7.923303411131052, -1, 
4509.341777231979, 7.277486535008968, -1, 
4552.671795020014, 8.62527827648114, -1, 
4581.789536131479, 9.299174147217222, -1, 
4611.093506974754, 9.916912028725307, -1, 
4640.584898628269, 10.534649910233384, -1, 
4670.264909788268, 11.15238779174146, -1, 
4700.134746817575, 11.798204667863544, -1, 
4760.44876256266, 12.61249551166965, -1, 
4821.536751968339, 13.230233393177727, -1, 
4930.333052796153, 13.8030448833034, -1, 
5090.028611370276, 13.847971274685804, -1, 
5254.896776166988, 13.36501256732494, -1, 
5425.105090074589, 12.983138240574498, -1, 
5600.826522765923, 12.634958707360852, -1, 
5782.239646474196, 12.354168761220812, -1, 
5969.528817462239, 12.275547576301605, -1, 
6162.8843633696915, 12.410326750448817, -1, 
6362.502776628391, 12.792201077199273, -1, 
6568.586914142556, 13.26392818671453, -1, 
6716.80479460006, 13.061759425493705, -1, 
6802.997529906739, 12.359784560143616, -1, 
6846.5077871307285, 11.770125673249538, -1, 
6890.296324991367, 11.264703770197478, -1, 
6934.364923301441, 10.534649910233384, -1, 
6956.504804427134, 9.80459605026929, -1, 
7000.996855481097, 9.243016157989217, -1, 
7015.890685071967, 8.400646319569113, -1, 
7045.773466477529, 7.445960502692991, -1, 
7090.8364573901035, 6.772064631956901, -1, 
7090.8364573901035, 6.013931777378808, -1, 
7136.1876598325525, 5.3119569120287125, -1, 
7136.1876598325525, 4.525745062836613, -1, 
7181.8289171331835, 3.2902692998204586, -1, 
7181.8289171331835, 2.7286894075403865, -1, 
7181.8289171331835, 2.2232675044883194, -1, 
7227.762084409732, 1.6055296229802423, -1, 
7227.762084409732, 1.0439497307001702, -1, 
7250.838717255503, 0.25773788150807064, -1, 
7343.884390223439, -0.6688689407540522, -1, 
7355.598740087, -1.4270017953321457, -1, 
7367.331775701246, -1.8201077199281954, -1, 
7485.69642903348, 1.2124236983841925, -1, 
7461.872334356452, 0.25773788150807064, -1, 
7541.582211568135, 2.504057450628359, -1, 
7509.596588733026, 1.8301615798922697, -1, 
7557.626075409709, 3.2902692998204586, -1, 
7630.2468898124425, 4.497666068222614, -1, 
7605.962746575364, 3.8518491921005307, -1, 
7679.048025399933, 5.171561938958696, -1, 
7736.377308264811, 5.929694793536797, -1, 
7819.019526956436, 6.734625972471562, -1, 
7902.544553716788, 7.586355475763007, -1, 
7978.479670857871, 8.316409335727101, -1, 
8106.663117607768, 8.999664871334517, -1, 
8316.053956503545, 9.344100538599626, -1, 
8503.702823347243, 8.849910233393167, -1, 
8612.825751434819, 8.091777378815067, -1, 
8695.58592164397, 7.277486535008968, -1, 
8751.200697116219, 6.884380610412919, -1, 
8807.17117067239, 6.378958707360852, -1, 
8891.798795354625, 5.705062836624762, -1, 
9005.90192674001, 4.918850987432663, -1, 
9121.4692753093, 4.076481149012558, -1, 
9209.116973238912, 3.3464272890484636, -1, 
9268.016163860391, 2.6725314183123743, -1, 
9327.292058857116, 2.054793536804297, -1, 
9386.947067535286, 1.6055296229802423, -1, 
9416.917496623912, 1.015870736086164, -1, 
9446.983614610454, 0.426211849192093, -1, 
9614.071404361404, -0.24768402154399638, -1, 
9598.76026518382, -0.6407899461400461, -1, 
9784.114457995813, 0.5666068222621092, -1, 
9815.352954010403, 1.1562657091561874, -1, 
9909.66814214728, 1.8301615798922697, -1, 
9973.047881442171, 2.616373429084369, -1, 
10198.086240226137, 3.110563734290828, -1, 
10428.20251135208, 2.475978456014353, -1, 
10550.804532306945, 1.5493716337522372, -1, 
10629.57341817455, 0.8754757630161478, -1, 
10697.55749013298, 0.20157989228005846, -1, 
10765.976371077435, -0.5284739676840289, -1, 
10834.832841936597, -1.1462118491921132, -1, 
10904.129701425249, -1.7639497307001903, -1, 
11044.055870764025, -2.606319569120295, -1, 
11150.177597830365, -3.111741472172362, -1, 
11257.31904275105, -3.8137163375224503, -1, 
11341.36253688825, -4.534410532615212, -1, 
11584.960140435036, -5.290671454219037, -1, 
11833.78990125221, -4.534410532615212, -1, 
11922.137139916234, -3.7575583482944452, -1, 
11998.388123594683, -3.083662477558356, -1, 
12075.126789342517, -2.4659245960502787, -1, 
12165.275770967037, -1.8013883901855223, -1, 
12400.189948274037, -0.8654219030520736, -1, 
12466.245218225084, -0.556552962298035, -1, 
12706.971182410454, -1.3146858168761284, -1, 
12788.241766774767, -2.2693716337522503, -1, 
12829.071771491079, -3.167899461400367, -1, 
12911.123280442667, -3.561005385996417, -1, 
12911.123280442667, -4.319138240574517, -1, 
12993.699570161003, -5.133429084380623, -1, 
12993.699570161003, -5.9196409335727225, -1, 
13076.803997011604, -6.593536804308805, -1, 
13181.432371388019, -7.40782764811491, -1, 
13272.787207665118, -8.240837821663682, -1, 
13529.087676816916, -6.481220825852795, -1, 
13630.091459025674, -5.498456014362667, -1, 
13731.849302725035, -4.83391980849791, -1, 
13937.649734938695, -3.9915499700778057, -1, 
14252.14795643956, -3.8417953321364564, -1, 
14481.12509544498, -4.628007181328556, -1, 
14573.742720988086, -5.217666068222627, -1, 
14666.95270551606, -5.807324955116705, -1, 
14666.95270551606, -6.368904847396777, -1, 
14760.758837607635, -7.267432675044894, -1, 
14855.164930072377, -8.502908438061048, -1, 
14950.174820105529, -9.85070017953322, -1, 
15045.792369444154, -12.377809694793541, -1, 
15368.956270848257, -13.238898862956319, -1, 
15287.520318196488, -13.83791741472173, -1, 
15287.520318196488, -14.231023339317787, -1, 
15533.131904298902, -12.396529024536207, -1, 
15632.477900189582, -11.198491921005392, -1, 
15732.459288025675, -10.384201077199293, -1, 
15833.080131613917, -9.45759425493717, -1, 
15934.344520752098, -8.362513464991032, -1, 
16036.256571395323, -7.435906642728916, -1, 
16173.153942347033, -6.406343506882116, -1, 
16293.897466037864, -5.498456014362667, -1, 
16398.109126678926, -4.768402154398572, -1, 
16502.987298830616, -4.066427289048484, -1, 
16714.760256288162, -3.3644524236983955, -1, 
17091.923011371495, -2.8646463195691325, -1, 
17533.398381171908, -3.242776780371045, -1, 
17815.092579873308, -3.9260323159784676, -1, 
18043.70299898737, -4.48761220825854, -1, 
18275.2470387657, -5.105350089766617, -1, 
18450.852885115306, -5.638850987432683, -1, 
18628.146118410037, -6.368904847396777, -1, 
18747.28704498762, -7.070879712746866, -1, 
18867.189966897226, -7.829012567324966, -1, 
18927.4286978644, -8.446750448833043, -1, 
19048.4837603736, -8.95217235188511, -1, 
19109.301322002386, -9.654147217235199, -1, 
19211.095735044943, -10.693070017953332, -1, 
19292.921550209558, -11.423123877917426, -1, 
19354.519547201846, -11.984703770197498, -1, 
19416.314212864745, -12.546283662477563, -1, 
19416.314212864745, -13.332495511669663, -1, 
19540.496063884046, -14.006391382405752, -1, 
19540.496063884046, -14.567971274685831, -1, 
19582.06626088661, -15.410341113105929, -1, 
19665.472150717287, -16.14039497307003, -1, 
19665.472150717287, -16.701974865350095, -1, 
19707.30822022039, -17.39459006582885, -1, 
19791.247553096517, -17.82513464991024, -1, 
19791.247553096517, -18.38671454219032, -1, 
19791.247553096517, -18.948294434470384, -1, 
19791.247553096517, -19.734506283662483, -1, 
